filename,algorithm,generation,population,stepSize,time,memory
gosperglidergun.rle,hashlife,28,50,1,3.3399999999965075,7817712
gosperglidergun.rle,hashlife,29,48,1,2.8099999999976717,8337968
gosperglidergun.rle,hashlife,30,41,1,2.7700000000004366,8863184
gosperglidergun.rle,hashlife,31,44,1,2.8400000000037835,9384160
gosperglidergun.rle,hashlife,32,48,1,9.454999999998108,8507912
gosperglidergun.rle,hashlife,33,53,1,2.875,9088856
gosperglidergun.rle,hashlife,34,56,1,2.9399999999986903,9685832
gosperglidergun.rle,hashlife,35,49,1,3.1150000000016007,8982144
gosperglidergun.rle,hashlife,36,56,1,3.2449999999989814,9630264
gosperglidergun.rle,hashlife,37,53,1,3.2450000000026193,9153320
gosperglidergun.rle,hashlife,38,66,1,3.6450000000004366,9893072
gosperglidergun.rle,hashlife,39,47,1,3.524999999997817,9469248
gosperglidergun.rle,hashlife,40,53,1,3.349999999998545,10208592
gosperglidergun.rle,hashlife,41,55,1,3.5600000000013097,9740824
gosperglidergun.rle,hashlife,42,59,1,3.524999999997817,10550664
gosperglidergun.rle,hashlife,43,60,1,3.7000000000007276,11262872
gosperglidergun.rle,hashlife,44,61,1,2.5799999999981083,11706928
gosperglidergun.rle,hashlife,45,47,1,2.8100000000013097,12303096
gosperglidergun.rle,hashlife,46,49,1,2.8150000000023283,12794744
gosperglidergun.rle,hashlife,47,52,1,2.8150000000023283,7496288
gosperglidergun.rle,hashlife,48,58,1,2.7300000000032014,8007400
gosperglidergun.rle,hashlife,49,59,1,2.899999999997817,8534944
gosperglidergun.rle,hashlife,50,59,1,2.9499999999970896,9112256
gosperglidergun.rle,hashlife,51,59,1,3.1049999999995634,9721864
gosperglidergun.rle,hashlife,52,54,1,3.124999999996362,8105032
gosperglidergun.rle,hashlife,53,65,1,3.040000000004511,8726456
gosperglidergun.rle,hashlife,54,48,1,3.334999999999127,9760912
gosperglidergun.rle,hashlife,55,55,1,3.154999999998836,10412648
gosperglidergun.rle,hashlife,56,52,1,3.095000000001164,11074384
gosperglidergun.rle,hashlife,57,52,1,3.1699999999982538,11731728
gosperglidergun.rle,hashlife,58,55,1,3.150000000001455,9191552
gosperglidergun.rle,hashlife,59,53,1,3.069999999996071,9857352
gosperglidergun.rle,hashlife,60,46,1,3.2299999999995634,10555768
gosperglidergun.rle,hashlife,61,49,1,3.2600000000020373,11256416
gosperglidergun.rle,hashlife,62,53,1,3.279999999995198,9706624
gosperglidergun.rle,hashlife,63,58,1,3.2999999999992724,10458704
gosperglidergun.rle,hashlife,64,61,1,3.3800000000010186,11227464
gosperglidergun.rle,hashlife,65,54,1,3.4650000000037835,12052896
gosperglidergun.rle,hashlife,66,61,1,3.165000000000873,12759104
gosperglidergun.rle,hashlife,67,58,1,2.514999999999418,10134840
gosperglidergun.rle,hashlife,68,71,1,2.6300000000010186,10713816
gosperglidergun.rle,hashlife,69,52,1,2.5899999999965075,11201424
gosperglidergun.rle,hashlife,70,58,1,2.6149999999979627,11696704
gosperglidergun.rle,hashlife,71,60,1,2.6700000000018917,12214184
gosperglidergun.rle,hashlife,72,64,1,2.7999999999992724,12761456
gosperglidergun.rle,hashlife,73,65,1,2.8949999999967986,10871688
gosperglidergun.rle,hashlife,74,66,1,2.9349999999976717,11464032
gosperglidergun.rle,hashlife,75,52,1,3.0349999999998545,12110304
gosperglidergun.rle,hashlife,76,54,1,3.040000000000873,12750408
gosperglidergun.rle,hashlife,77,57,1,3.150000000001455,14079424
gosperglidergun.rle,hashlife,78,63,1,3.0900000000001455,12051344
gosperglidergun.rle,hashlife,79,64,1,3.1050000000032014,12728944
gosperglidergun.rle,hashlife,80,64,1,3.280000000002474,13482832
gosperglidergun.rle,hashlife,81,64,1,3.3799999999973807,14232744
gosperglidergun.rle,hashlife,82,59,1,3.4349999999976717,9418832
gosperglidergun.rle,hashlife,83,70,1,3.475000000002183,10192312
gosperglidergun.rle,hashlife,84,53,1,3.594999999997526,10988752
gosperglidergun.rle,hashlife,85,60,1,3.460000000002765,11788096
gosperglidergun.rle,hashlife,86,57,1,3.569999999999709,12593616
gosperglidergun.rle,hashlife,87,57,1,3.610000000000582,10039168
gosperglidergun.rle,hashlife,88,60,1,3.5349999999998545,10868184
gosperglidergun.rle,hashlife,89,58,1,3.6150000000016007,11635328
gosperglidergun.rle,hashlife,90,51,1,2.6700000000018917,12140920
gosperglidergun.rle,hashlife,91,54,1,2.5600000000049477,12692056
gosperglidergun.rle,hashlife,92,58,1,3,7657976
gosperglidergun.rle,hashlife,93,63,1,2.600000000002183,8146488
gosperglidergun.rle,hashlife,94,66,1,2.5750000000007276,8635696
gosperglidergun.rle,hashlife,95,59,1,2.86000000000422,9168912
gosperglidergun.rle,hashlife,96,66,1,2.7700000000004366,9722752
gosperglidergun.rle,hashlife,97,63,1,2.8400000000001455,10305280
gosperglidergun.rle,hashlife,98,76,1,3.0600000000013097,10952000
gosperglidergun.rle,hashlife,99,57,1,3.094999999997526,11577680
gosperglidergun.rle,hashlife,100,63,1,3.3149999999950523,12922744
gosperglidergun.rle,hashlife,101,65,1,3.345000000001164,13591472
gosperglidergun.rle,hashlife,102,69,1,3.2449999999989814,14282912
gosperglidergun.rle,hashlife,103,70,1,3.3249999999970896,9429656
gosperglidergun.rle,hashlife,104,71,1,3.3399999999965075,10180920
gosperglidergun.rle,hashlife,105,57,1,3.4650000000001455,10983096
gosperglidergun.rle,hashlife,106,59,1,3.399999999997817,11768576
gosperglidergun.rle,hashlife,107,62,1,3.5099999999983993,12557048
gosperglidergun.rle,hashlife,108,68,1,3.6849999999976717,13387944
gosperglidergun.rle,hashlife,109,69,1,3.849999999998545,14233984
gosperglidergun.rle,hashlife,110,69,1,3.8649999999979627,15131632
gosperglidergun.rle,hashlife,111,69,1,3.7250000000058208,10779088
gosperglidergun.rle,hashlife,112,64,1,3.6199999999989814,11630288
gosperglidergun.rle,hashlife,113,75,1,2.9949999999989814,12262296
gosperglidergun.rle,hashlife,114,58,1,2.7000000000007276,12873424
gosperglidergun.rle,hashlife,115,65,1,2.790000000000873,13411584
gosperglidergun.rle,hashlife,116,62,1,2.724999999998545,13933576
gosperglidergun.rle,hashlife,117,62,1,2.849999999998545,14471712
gosperglidergun.rle,hashlife,118,65,1,2.8150000000023283,15025872
gosperglidergun.rle,hashlife,119,63,1,2.8250000000043656,15586496
gosperglidergun.rle,hashlife,120,56,1,2.9399999999986903,16190592
gosperglidergun.rle,hashlife,121,59,1,2.9899999999943248,16784256
gosperglidergun.rle,hashlife,122,63,1,3.0350000000034925,12152720
gosperglidergun.rle,hashlife,123,68,1,3.1149999999979627,12781672
gosperglidergun.rle,hashlife,124,71,1,2.9799999999995634,13409472
gosperglidergun.rle,hashlife,125,64,1,3.100000000002183,14087232
gosperglidergun.rle,hashlife,126,71,1,3.225000000002183,14782744
gosperglidergun.rle,hashlife,127,68,1,3.235000000000582,15511080
gosperglidergun.rle,hashlife,128,81,1,3.36000000000422,16283624
gosperglidergun.rle,hashlife,129,62,1,3.4100000000034925,17064408
gosperglidergun.rle,hashlife,130,68,1,3.3650000000016007,13355696
gosperglidergun.rle,hashlife,131,70,1,3.5650000000023283,14196896
gosperglidergun.rle,hashlife,132,74,1,4.540000000000873,15107904
gosperglidergun.rle,hashlife,133,75,1,3.7700000000004366,16000448
gosperglidergun.rle,hashlife,134,76,1,3.7849999999998545,16902024
gosperglidergun.rle,hashlife,135,62,1,4.399999999997817,17850232
gosperglidergun.rle,hashlife,136,64,1,3.1749999999992724,18599712
gosperglidergun.rle,hashlife,137,67,1,2.734999999996944,14280136
gosperglidergun.rle,hashlife,138,73,1,2.9349999999976717,14835976
gosperglidergun.rle,hashlife,139,74,1,3.0499999999992724,15407464
gosperglidergun.rle,hashlife,140,74,1,3.024999999997817,16027976
gosperglidergun.rle,hashlife,141,74,1,3.1749999999992724,16686216
gosperglidergun.rle,hashlife,142,69,1,3.209999999999127,17361520
gosperglidergun.rle,hashlife,143,80,1,3.250000000003638,8182744
gosperglidergun.rle,hashlife,144,63,1,3.5899999999965075,9291488
gosperglidergun.rle,hashlife,145,70,1,3.165000000000873,9974352
gosperglidergun.rle,hashlife,146,67,1,3.2950000000018917,10669304
gosperglidergun.rle,hashlife,147,67,1,3.5199999999967986,11631168
gosperglidergun.rle,hashlife,148,70,1,3.1749999999992724,12342496
gosperglidergun.rle,hashlife,149,68,1,3.209999999999127,13059760
gosperglidergun.rle,hashlife,150,61,1,3.335000000002765,13820872
gosperglidergun.rle,hashlife,151,64,1,3.344999999997526,14575600
gosperglidergun.rle,hashlife,152,68,1,3.3649999999979627,15358368
gosperglidergun.rle,hashlife,153,73,1,3.680000000000291,16179264
gosperglidergun.rle,hashlife,154,76,1,3.6749999999992724,17016328
gosperglidergun.rle,hashlife,155,69,1,3.930000000000291,17893248
gosperglidergun.rle,hashlife,156,76,1,3.8700000000026193,18789088
gosperglidergun.rle,hashlife,157,73,1,4.119999999998981,19755304
gosperglidergun.rle,hashlife,158,86,1,3.3650000000052387,20548984
gosperglidergun.rle,hashlife,159,67,1,2.819999999999709,21074224
gosperglidergun.rle,hashlife,160,73,1,3.1300000000046566,21616400
gosperglidergun.rle,hashlife,161,75,1,2.819999999999709,11198872
gosperglidergun.rle,hashlife,162,79,1,2.905000000002474,11785264
gosperglidergun.rle,hashlife,163,80,1,3.0800000000017462,12427248
gosperglidergun.rle,hashlife,164,81,1,3.0349999999998545,13060984
gosperglidergun.rle,hashlife,165,67,1,3.139999999999418,13743648
gosperglidergun.rle,hashlife,166,69,1,3.275000000001455,14863760
gosperglidergun.rle,hashlife,167,72,1,3.0449999999982538,15511200
gosperglidergun.rle,hashlife,168,78,1,3.2300000000032014,16216048
gosperglidergun.rle,hashlife,169,79,1,3.3149999999950523,16940248
gosperglidergun.rle,hashlife,170,79,1,3.6899999999986903,17733920
gosperglidergun.rle,hashlife,171,79,1,3.6699999999982538,18553128
gosperglidergun.rle,hashlife,172,74,1,3.7299999999995634,19385768
gosperglidergun.rle,hashlife,173,85,1,3.834999999999127,20225704
gosperglidergun.rle,hashlife,174,68,1,3.834999999999127,21093288
gosperglidergun.rle,hashlife,175,75,1,3.899999999997817,21958712
gosperglidergun.rle,hashlife,176,72,1,3.8799999999973807,22843416
gosperglidergun.rle,hashlife,177,72,1,3.899999999997817,23720072
gosperglidergun.rle,hashlife,178,75,1,3.7449999999989814,14149544
gosperglidergun.rle,hashlife,179,73,1,3.930000000000291,15125216
gosperglidergun.rle,hashlife,180,66,1,3.1450000000004366,15788352
gosperglidergun.rle,hashlife,181,69,1,2.749999999996362,16393728
gosperglidergun.rle,hashlife,182,73,1,2.6450000000004366,16893800
gosperglidergun.rle,hashlife,183,78,1,2.789999999997235,17435192
gosperglidergun.rle,hashlife,184,81,1,2.8800000000010186,17994536
gosperglidergun.rle,hashlife,185,74,1,2.960000000002765,18576904
gosperglidergun.rle,hashlife,186,81,1,3.024999999997817,7904656
gosperglidergun.rle,hashlife,187,78,1,3,8550496
gosperglidergun.rle,hashlife,188,91,1,3.1599999999962165,9253264
gosperglidergun.rle,hashlife,189,72,1,3.6050000000032014,10754768
gosperglidergun.rle,hashlife,190,78,1,3.164999999997235,11451328
gosperglidergun.rle,hashlife,191,80,1,3.2449999999989814,12181296
gosperglidergun.rle,hashlife,192,84,1,4.354999999999563,12966088
gosperglidergun.rle,hashlife,193,85,1,3.514999999999418,13766640
gosperglidergun.rle,hashlife,194,86,1,3.459999999999127,14577600
gosperglidergun.rle,hashlife,195,72,1,3.6450000000040745,15445616
gosperglidergun.rle,hashlife,196,74,1,3.594999999997526,16287440
gosperglidergun.rle,hashlife,197,77,1,3.600000000002183,17143528
gosperglidergun.rle,hashlife,198,83,1,3.719999999997526,18042864
gosperglidergun.rle,hashlife,199,84,1,3.9899999999979627,18957712
gosperglidergun.rle,hashlife,200,84,1,3.9349999999976717,19935896
gosperglidergun.rle,hashlife,201,84,1,4.210000000002765,21012144
gosperglidergun.rle,hashlife,202,79,1,3.4799999999995634,10356576
gosperglidergun.rle,hashlife,203,90,1,3.0199999999967986,10982984
gosperglidergun.rle,hashlife,204,73,1,2.9950000000026193,11600680
gosperglidergun.rle,hashlife,205,80,1,3.024999999997817,12222104
gosperglidergun.rle,hashlife,206,77,1,2.9799999999959255,12831464
gosperglidergun.rle,hashlife,207,77,1,2.9650000000001455,13438840
gosperglidergun.rle,hashlife,208,80,1,2.9949999999989814,14066104
gosperglidergun.rle,hashlife,209,78,1,2.985000000000582,14685744
gosperglidergun.rle,hashlife,210,71,1,3.249999999996362,15903600
gosperglidergun.rle,hashlife,211,74,1,3.0199999999967986,16537304
gosperglidergun.rle,hashlife,212,78,1,3.0900000000001455,17185784
gosperglidergun.rle,hashlife,213,83,1,3.235000000000582,17889544
gosperglidergun.rle,hashlife,214,86,1,3.2550000000010186,18604360
gosperglidergun.rle,hashlife,215,79,1,3.430000000000291,9336928
gosperglidergun.rle,hashlife,216,86,1,3.4350000000013097,10127920
gosperglidergun.rle,hashlife,217,83,1,3.485000000000582,10943352
gosperglidergun.rle,hashlife,218,96,1,3.63999999999578,11814856
gosperglidergun.rle,hashlife,219,77,1,3.694999999999709,12698560
gosperglidergun.rle,hashlife,220,83,1,3.7049999999981083,13580528
gosperglidergun.rle,hashlife,221,85,1,3.8099999999976717,14498512
gosperglidergun.rle,hashlife,222,89,1,3.900000000001455,15436544
gosperglidergun.rle,hashlife,223,90,1,4.44999999999709,16544896
gosperglidergun.rle,hashlife,224,91,1,3.4249999999992724,17411800
gosperglidergun.rle,hashlife,225,77,1,2.9549999999981083,18018880
gosperglidergun.rle,hashlife,226,79,1,2.9249999999992724,18604040
gosperglidergun.rle,hashlife,227,82,1,2.805000000000291,19150816
gosperglidergun.rle,hashlife,228,88,1,2.9250000000029104,19740320
gosperglidergun.rle,hashlife,229,89,1,3.025000000001455,20370184
gosperglidergun.rle,hashlife,230,89,1,3.164999999997235,21048984
gosperglidergun.rle,hashlife,231,89,1,3.2550000000010186,11454176
gosperglidergun.rle,hashlife,232,84,1,3.475000000002183,12582152
gosperglidergun.rle,hashlife,233,95,1,3.2950000000018917,13301552
gosperglidergun.rle,hashlife,234,78,1,3.4249999999992724,14057576
gosperglidergun.rle,hashlife,235,85,1,3.3700000000026193,14825488
gosperglidergun.rle,hashlife,236,82,1,3.3799999999973807,15596048
gosperglidergun.rle,hashlife,237,82,1,3.4500000000007276,16382480
gosperglidergun.rle,hashlife,238,85,1,3.4350000000013097,17177424
gosperglidergun.rle,hashlife,239,83,1,3.459999999999127,17969920
gosperglidergun.rle,hashlife,240,76,1,3.5349999999998545,18794320
gosperglidergun.rle,hashlife,241,79,1,3.540000000000873,19617648
gosperglidergun.rle,hashlife,242,83,1,3.650000000001455,20470544
gosperglidergun.rle,hashlife,243,88,1,3.680000000000291,21343136
gosperglidergun.rle,hashlife,244,91,1,3.7150000000001455,22233480
gosperglidergun.rle,hashlife,245,84,1,4.299999999999272,23341456
gosperglidergun.rle,hashlife,246,91,1,3.904999999998836,13324104
gosperglidergun.rle,hashlife,247,88,1,2.9650000000001455,7818704
gosperglidergun.rle,hashlife,248,101,1,2.8950000000040745,8435248
gosperglidergun.rle,hashlife,249,82,1,2.9199999999982538,9016336
gosperglidergun.rle,hashlife,250,88,1,2.900000000001455,9622592
gosperglidergun.rle,hashlife,251,90,1,2.9750000000058208,10255440
gosperglidergun.rle,hashlife,252,94,1,3.1050000000032014,10911376
gosperglidergun.rle,hashlife,253,95,1,3.2050000000017462,11631952
gosperglidergun.rle,hashlife,254,96,1,3.3099999999976717,12779752
gosperglidergun.rle,hashlife,255,82,1,3.3149999999986903,13533112
gosperglidergun.rle,hashlife,256,84,1,3.289999999997235,14273528
gosperglidergun.rle,hashlife,257,87,1,3.2549999999973807,15001832
gosperglidergun.rle,hashlife,258,93,1,3.3949999999967986,15779080
gosperglidergun.rle,hashlife,259,94,1,3.459999999999127,16583456
gosperglidergun.rle,hashlife,260,94,1,3.6049999999995634,17443912
gosperglidergun.rle,hashlife,261,94,1,3.6850000000013097,18332824
gosperglidergun.rle,hashlife,262,89,1,3.7299999999995634,19253512
gosperglidergun.rle,hashlife,263,100,1,3.805000000000291,20173656
gosperglidergun.rle,hashlife,264,83,1,3.9099999999962165,21126248
gosperglidergun.rle,hashlife,265,90,1,3.7450000000026193,10865680
gosperglidergun.rle,hashlife,266,87,1,3.8650000000016007,11820336
gosperglidergun.rle,hashlife,267,87,1,6.260000000002037,13072704
gosperglidergun.rle,hashlife,268,90,1,6.759999999998399,7711664
gosperglidergun.rle,hashlife,269,88,1,2.7999999999992724,8286048
gosperglidergun.rle,hashlife,270,81,1,2.8850000000020373,8889992
gosperglidergun.rle,hashlife,271,84,1,2.8149999999950523,9470480
gosperglidergun.rle,hashlife,272,88,1,2.8149999999986903,10055920
gosperglidergun.rle,hashlife,273,93,1,2.915000000004511,10677856
gosperglidergun.rle,hashlife,274,96,1,2.960000000002765,11311192
gosperglidergun.rle,hashlife,275,89,1,3.0749999999970896,11996672
gosperglidergun.rle,hashlife,276,96,1,3.289999999997235,13095680
gosperglidergun.rle,hashlife,277,93,1,3.224999999998545,13820160
gosperglidergun.rle,hashlife,278,106,1,3.3299999999981083,14597704
gosperglidergun.rle,hashlife,279,87,1,3.359999999996944,15386000
gosperglidergun.rle,hashlife,280,93,1,3.469999999997526,16195448
gosperglidergun.rle,hashlife,281,95,1,3.529999999995198,17034024
gosperglidergun.rle,hashlife,282,99,1,3.6149999999979627,17905720
gosperglidergun.rle,hashlife,283,100,1,3.724999999998545,18812672
gosperglidergun.rle,hashlife,284,101,1,3.725000000002183,19726304
gosperglidergun.rle,hashlife,285,87,1,3.8850000000020373,20687280
gosperglidergun.rle,hashlife,286,89,1,3.8650000000016007,10400432
gosperglidergun.rle,hashlife,287,92,1,3.765000000003056,11326352
gosperglidergun.rle,hashlife,288,98,1,4.3400000000001455,12486416
gosperglidergun.rle,hashlife,289,99,1,3.7450000000026193,13486688
gosperglidergun.rle,hashlife,290,99,1,3.040000000000873,14132768
gosperglidergun.rle,hashlife,291,99,1,3.1049999999995634,14801752
gosperglidergun.rle,hashlife,292,94,1,3.13999999999578,15466592
gosperglidergun.rle,hashlife,293,105,1,3.13999999999578,16150568
gosperglidergun.rle,hashlife,294,88,1,3.2000000000007276,16852688
gosperglidergun.rle,hashlife,295,95,1,3.250000000003638,17571096
gosperglidergun.rle,hashlife,296,92,1,3.7000000000043656,9005504
gosperglidergun.rle,hashlife,297,92,1,3.1700000000018917,9733736
gosperglidergun.rle,hashlife,298,95,1,3.2150000000001455,10472040
gosperglidergun.rle,hashlife,299,93,1,3.2050000000017462,11207120
gosperglidergun.rle,hashlife,300,86,1,3.3099999999976717,11980288
gosperglidergun.rle,hashlife,301,89,1,3.2999999999992724,12782504
gosperglidergun.rle,hashlife,302,93,1,3.4200000000018917,13570200
gosperglidergun.rle,hashlife,303,98,1,3.485000000000582,14396704
gosperglidergun.rle,hashlife,304,101,1,3.4650000000037835,15222024
gosperglidergun.rle,hashlife,305,94,1,3.610000000000582,16090872
gosperglidergun.rle,hashlife,306,101,1,3.655000000002474,16974992
gosperglidergun.rle,hashlife,307,98,1,3.75,17891776
gosperglidergun.rle,hashlife,308,111,1,3.8650000000016007,18840520
gosperglidergun.rle,hashlife,309,92,1,4.640000000003056,20091904
gosperglidergun.rle,hashlife,310,98,1,3.720000000001164,21086184
gosperglidergun.rle,hashlife,311,100,1,3.039999999997235,21702856
gosperglidergun.rle,hashlife,312,104,1,3.040000000000873,10560008
gosperglidergun.rle,hashlife,313,105,1,3.150000000001455,11227440
gosperglidergun.rle,hashlife,314,106,1,3.110000000000582,11897808
gosperglidergun.rle,hashlife,315,92,1,3.2600000000020373,12619136
gosperglidergun.rle,hashlife,316,94,1,3.2150000000001455,13322776
gosperglidergun.rle,hashlife,317,97,1,3.3400000000037835,14806096
gosperglidergun.rle,hashlife,318,103,1,3.290000000000873,15543360
gosperglidergun.rle,hashlife,319,104,1,3.3549999999995634,16296912
gosperglidergun.rle,hashlife,320,104,1,3.554999999996653,17109624
gosperglidergun.rle,hashlife,321,104,1,3.540000000000873,17937344
gosperglidergun.rle,hashlife,322,99,1,3.6150000000016007,18784320
gosperglidergun.rle,hashlife,323,110,1,3.6299999999973807,19638384
gosperglidergun.rle,hashlife,324,93,1,3.8099999999976717,20520064
gosperglidergun.rle,hashlife,325,100,1,3.720000000001164,21406768
gosperglidergun.rle,hashlife,326,97,1,3.775000000001455,22309144
gosperglidergun.rle,hashlife,327,97,1,4.299999999999272,13217984
gosperglidergun.rle,hashlife,328,100,1,3.834999999999127,10531144
gosperglidergun.rle,hashlife,329,98,1,3.794999999994616,11436688
gosperglidergun.rle,hashlife,330,91,1,4.5350000000034925,12678496
gosperglidergun.rle,hashlife,331,94,1,3.7700000000004366,13709520
gosperglidergun.rle,hashlife,332,98,1,2.845000000001164,14297120
gosperglidergun.rle,hashlife,333,103,1,3.0349999999998545,7604856
gosperglidergun.rle,hashlife,334,106,1,2.8650000000016007,8214928
gosperglidergun.rle,hashlife,335,99,1,3.0499999999956344,8865992
gosperglidergun.rle,hashlife,336,106,1,3.3549999999995634,9810456
gosperglidergun.rle,hashlife,337,103,1,3.109999999996944,10520752
gosperglidergun.rle,hashlife,338,116,1,3.280000000002474,11290880
gosperglidergun.rle,hashlife,339,97,1,3.4349999999976717,12469848
gosperglidergun.rle,hashlife,340,103,1,3.2700000000004366,13231432
gosperglidergun.rle,hashlife,341,105,1,3.3849999999983993,14039960
gosperglidergun.rle,hashlife,342,109,1,3.485000000000582,14868792
gosperglidergun.rle,hashlife,343,110,1,3.555000000000291,15736064
gosperglidergun.rle,hashlife,344,111,1,3.569999999999709,16622192
gosperglidergun.rle,hashlife,345,97,1,3.719999999997526,17559648
gosperglidergun.rle,hashlife,346,99,1,3.694999999996071,18489112
gosperglidergun.rle,hashlife,347,102,1,3.6750000000029104,19413824
gosperglidergun.rle,hashlife,348,108,1,3.779999999998836,20375728
gosperglidergun.rle,hashlife,349,109,1,3.889999999999418,21370720
gosperglidergun.rle,hashlife,350,109,1,3.900000000001455,10966176
gosperglidergun.rle,hashlife,351,109,1,4.954999999998108,12283992
gosperglidergun.rle,hashlife,352,104,1,3.8649999999979627,7817256
gosperglidergun.rle,hashlife,353,115,1,3.1599999999998545,8545544
gosperglidergun.rle,hashlife,354,98,1,3.249999999996362,9265456
gosperglidergun.rle,hashlife,355,105,1,3.1149999999979627,9956240
gosperglidergun.rle,hashlife,356,102,1,3.0650000000059663,10637464
gosperglidergun.rle,hashlife,357,102,1,3.1199999999989814,11339976
gosperglidergun.rle,hashlife,358,105,1,3.1449999999967986,12058872
gosperglidergun.rle,hashlife,359,103,1,3.250000000003638,13470960
gosperglidergun.rle,hashlife,360,96,1,3.3250000000007276,14237104
gosperglidergun.rle,hashlife,361,99,1,3.1850000000049477,14964104
gosperglidergun.rle,hashlife,362,103,1,3.2550000000010186,15720480
gosperglidergun.rle,hashlife,363,108,1,3.360000000000582,16513280
gosperglidergun.rle,hashlife,364,111,1,3.3950000000004366,17317816
gosperglidergun.rle,hashlife,365,104,1,3.4900000000016007,18165416
gosperglidergun.rle,hashlife,366,111,1,3.569999999999709,19034848
gosperglidergun.rle,hashlife,367,108,1,3.6049999999995634,19920192
gosperglidergun.rle,hashlife,368,121,1,3.7449999999989814,20855712
gosperglidergun.rle,hashlife,369,102,1,3.774999999997817,10373128
gosperglidergun.rle,hashlife,370,108,1,3.7849999999998545,11317648
gosperglidergun.rle,hashlife,371,110,1,3.844999999997526,12294520
gosperglidergun.rle,hashlife,372,114,1,4.709999999999127,13600936
gosperglidergun.rle,hashlife,373,115,1,4.079999999998108,14745016
gosperglidergun.rle,hashlife,374,116,1,3.0650000000023283,15421544
gosperglidergun.rle,hashlife,375,102,1,3.3000000000029104,16160288
gosperglidergun.rle,hashlife,376,104,1,3.085000000002765,16841368
gosperglidergun.rle,hashlife,377,107,1,3.029999999998836,17509088
gosperglidergun.rle,hashlife,378,113,1,3.1749999999992724,18229032
gosperglidergun.rle,hashlife,379,114,1,3.2949999999982538,18986656
gosperglidergun.rle,hashlife,380,114,1,3.499999999996362,20173704
gosperglidergun.rle,hashlife,381,114,1,3.474999999994907,20996400
gosperglidergun.rle,hashlife,382,109,1,3.444999999999709,21808736
gosperglidergun.rle,hashlife,383,120,1,3.4500000000007276,12747392
gosperglidergun.rle,hashlife,384,103,1,3.640000000003056,13596048
gosperglidergun.rle,hashlife,385,110,1,3.5649999999986903,14449256
gosperglidergun.rle,hashlife,386,107,1,3.569999999999709,15303920
gosperglidergun.rle,hashlife,387,107,1,3.650000000001455,16167536
gosperglidergun.rle,hashlife,388,110,1,3.6199999999953434,17046280
gosperglidergun.rle,hashlife,389,108,1,3.650000000001455,17933960
gosperglidergun.rle,hashlife,390,101,1,3.7450000000026193,18851936
gosperglidergun.rle,hashlife,391,104,1,3.75,19772568
gosperglidergun.rle,hashlife,392,108,1,3.805000000000291,20718776
gosperglidergun.rle,hashlife,393,113,1,4.870000000002619,22050000
gosperglidergun.rle,hashlife,394,116,1,3.849999999998545,23202464
gosperglidergun.rle,hashlife,395,109,1,3.139999999999418,23867752
gosperglidergun.rle,hashlife,396,116,1,4.510000000002037,25602864
gosperglidergun.rle,hashlife,397,113,1,3.055000000000291,8674520
gosperglidergun.rle,hashlife,398,126,1,3.1349999999983993,9405344
gosperglidergun.rle,hashlife,399,107,1,3.1450000000004366,10132440
gosperglidergun.rle,hashlife,400,113,1,3.1750000000029104,10875104
gosperglidergun.rle,hashlife,401,115,1,3.3649999999979627,12194384
gosperglidergun.rle,hashlife,402,119,1,3.2849999999962165,12973296
gosperglidergun.rle,hashlife,403,120,1,3.344999999997526,13774320
